"","year","origin","dest","distcalc","origID","destID","dist_mi","dcost","segpax","mktpax","orig_income","dest_income","orig_pop","dest_pop","orig_tourist","dest_tourist","orig_industry","dest_industry","gdp","log_twoPops","twoPops","log_twoIncome","twoIncome"
"4010",2014,"CLT","LAS",3080.06209642229,11057,12889,1916,30433744,282512,280190,29193,25326,809958,891039,"N","Y","Y","Y",54629.5,27.3048811499912,1700997,20.4212710485007,54519
"4011",2014,"CLT","LAX",3416.29322283155,11057,12892,2125,39686858,330031,327744,29193,48009,809958,3928864,"N","Y","Y","Y",54629.5,28.7885985569882,4738822,21.0608280058042,77202
"4012",2014,"CLT","LGA",875.922094463669,11057,12953,544,23589368,733195,722257,29193,36323,809958,8491079,"N","Y","Y","Y",54629.5,29.5592643143595,9301037,20.7818906619132,65516
"4013",2014,"CLT","MCO",756.031206045258,11057,13204,468,18790214,581698,545089,29193,25156,809958,262372,"N","Y","Y","Y",54629.5,26.0822562964938,1072330,20.4145359491535,54349
"4014",2014,"CLT","MDW",941.228575970736,11057,13232,584,2963109,58701,54666,29193,31885,809958,2722389,"N","Y","Y","Y",54629.5,28.4217580350606,3532347,20.6515751922395,61078
"4015",2014,"CLT","MIA",1050.55784732163,11057,13303,650,19164264,382438,374812,29193,27126,809958,665895,"N","Y","Y","Y",54629.5,27.013624952888,1475853,20.4899321900128,56319
"4016",2014,"CLT","MSP",1497.74918023992,11057,13487,930,19745484,286198,285586,29193,35652,809958,407207,"N","N","Y","N",54629.5,26.5218146080929,1217165,20.7632447587407,64845
"4017",2014,"CLT","ORD",965.960561791203,11057,13930,599,22833066,633950,625590,29193,31885,809958,2722389,"N","Y","Y","Y",54629.5,28.4217580350606,3532347,20.6515751922395,61078
"4018",2014,"CLT","PDX",3668.56739000821,11057,14057,2282,5071224,32945,33262,29193,31155,809958,619360,"N","N","Y","Y",54629.5,26.9411796392639,1429318,20.6284142584684,60348
"4019",2014,"CLT","PHL",722.329109571971,11057,14100,449,16536227,442572,437855,29193,33196,809958,1560297,"N","Y","Y","Y",54629.5,27.8651244191727,2370255,20.6918688992084,62389
"4020",2014,"CLT","PHX",2851.55166805236,11057,14107,1773,53113023,518705,502035,29193,27069,809958,1537058,"N","N","Y","N",54629.5,27.8501184311102,2347016,20.4878286741527,56262
"4021",2014,"CLT","SAN",3339.09214555401,11057,14679,2077,13925305,115637,116148,29193,31770,809958,1381069,"N","Y","Y","Y",54629.5,27.74310606839,2191027,20.6479619607537,60963
"4022",2014,"CLT","SEA",3664.72877014081,11057,14747,2279,20820783,153988,152461,29193,36854,809958,999061,"N","N","Y","Y",54629.5,27.41930879028,1809019,20.7964036733849,66047
"4023",2014,"CLT","SFO",3691.11054338823,11057,14771,2296,37847303,298173,291868,29193,43924,809958,852469,"N","Y","Y","Y",54629.5,27.2606297972947,1662427,20.9719003802077,73117
"4024",2014,"CLT","SLC",2776.69073852788,11057,14869,1727,11604974,89275,88309,29193,27900,809958,190884,"N","Y","Y","N",54629.5,25.7641588661388,1000842,20.5180662012996,57093
"4025",2014,"CLT","TPA",819.715590565151,11057,15304,507,17363251,421732,411748,29193,27173,809958,358699,"N","Y","Y","Y",54629.5,26.3949765491239,1168657,20.491663345715,56366
"4026",2014,"DCA","DEN",2371.8404510009,11278,11292,1476,25476185,224901,225257,43371,35256,885801,663862,"Y","Y","Y","N",54629.5,27.100077174927,1549663,21.1479373004984,78627
"4027",2014,"DCA","DFW",1917.08107519259,11278,11298,1192,37190122,395369,391447,43371,30325,885801,2093285,"Y","N","Y","Y",54629.5,28.2484927597313,2979086,20.9972740277888,73696
"4028",2014,"DCA","DTW",651.96713620707,11278,11433,405,9487602,275459,275000,43371,28527,885801,703746,"Y","N","Y","Y",54629.5,27.1584203739769,1589547,20.9361525801841,71898
"4029",2014,"DCA","EWR",319.700408143726,11278,11618,199,1198558,83075,83079,43371,35004,885801,542725,"Y","Y","Y","Y",54629.5,26.8986056243506,1428526,21.1407639136323,78375
"4030",2014,"DCA","FLL",1452.12366604123,11278,11697,899,18754630,261630,262645,43371,35919,885801,324060,"Y","Y","Y","N",54629.5,26.3829315622086,1209861,21.1665679763615,79290
"4031",2014,"DCA","HNL",7785.75236479281,11278,12173,0,0,0,550,43371,,885801,991788,"Y","Y","Y","Y",54629.5,27.501512253144,1877589,,
"4032",2014,"DCA","IAD",38.0853276313679,11278,12264,24,1283,98,335,43371,43371,885801,658893,"Y","Y","Y","Y",54629.5,27.0925640324722,1544694,21.3550925879531,86742
"4033",2014,"DCA","IAH",1943.80167745892,11278,12266,1208,25370860,247700,245230,43371,60072,885801,2239558,"Y","N","Y","Y",54629.5,28.3160366823258,3125359,21.6808454157563,103443
"4034",2014,"DCA","JFK",342.594915532008,11278,12478,213,1965626,144369,145363,43371,36323,885801,8491079,"Y","Y","Y","Y",54629.5,29.6487742403007,9376880,21.1777527223996,79694
"4035",2014,"DCA","LAS",3357.34690157582,11278,12889,2089,7211065,47683,49193,43371,25326,885801,891039,"Y","Y","Y","Y",54629.5,27.3943910759324,1776840,20.8171331089871,68697
"4036",2014,"DCA","LAX",3714.98078499944,11278,12892,2311,17460777,102358,109013,43371,48009,885801,3928864,"Y","Y","Y","Y",54629.5,28.8781084829294,4814665,21.4566900662907,91380
"4037",2014,"DCA","LGA",345.17231786318,11278,12953,214,7938615,447864,447931,43371,36323,885801,8491079,"Y","Y","Y","Y",54629.5,29.6487742403007,9376880,21.1777527223996,79694
"4038",2014,"DCA","MCO",1225.50056394038,11278,13204,759,24145620,411486,410589,43371,25156,885801,262372,"Y","Y","Y","Y",54629.5,26.171766222435,1148173,20.8103980096399,68527
"4039",2014,"DCA","MDW",965.468833302286,11278,13232,601,6153956,146710,147,43371,31885,885801,2722389,"Y","Y","Y","Y",54629.5,28.5112679610018,3608190,21.0474372527259,75256
"4040",2014,"DCA","MIA",1485.26924635071,11278,13303,919,27678644,408016,406840,43371,27126,885801,665895,"Y","Y","Y","Y",54629.5,27.1031348788292,1551696,20.8857942504992,70497
"4041",2014,"DCA","MSP",1496.49532315563,11278,13487,931,18428079,270183,279840,43371,35652,885801,407207,"Y","N","Y","N",54629.5,26.611324534034,1293008,21.1591068192272,79023
"4042",2014,"DCA","ORD",983.928594259305,11278,13930,612,34356322,736261,730534,43371,31885,885801,2722389,"Y","Y","Y","Y",54629.5,28.5112679610018,3608190,21.0474372527259,75256
"4043",2014,"DCA","PDX",3777.40582949686,11278,14057,2350,8547438,49273,51093,43371,31155,885801,619360,"Y","N","Y","Y",54629.5,27.0306895652051,1505161,21.0242763189549,74526
"4044",2014,"DCA","PHL",191.856409713629,11278,14100,119,1417294,122732,121287,43371,33196,885801,1560297,"Y","Y","Y","Y",54629.5,27.9546343451139,2446098,21.0877309596949,76567
"4045",2014,"DCA","PHX",3181.24790779893,11278,14107,1979,21353264,156498,149751,43371,27069,885801,1537058,"Y","N","Y","N",54629.5,27.9396283570514,2422859,20.8836907346392,70440
"4046",2014,"DCA","SAN",3658.86013552393,11278,14679,2276,7582355,43688,57138,43371,31770,885801,1381069,"Y","Y","Y","Y",54629.5,27.8326159943312,2266870,21.0438240212401,75141
"4047",2014,"DCA","SEA",3742.51417576038,11278,14747,2329,17464198,101584,104946,43371,36854,885801,999061,"Y","N","Y","Y",54629.5,27.5088187162212,1884862,21.1922657338714,80225
"4048",2014,"DCA","SFO",3925.33493114044,11278,14771,2442,15859895,76065,81889,43371,43924,885801,852469,"Y","Y","Y","Y",54629.5,27.3501397232359,1738270,21.3677624406942,87295
"4049",2014,"DCA","SLC",2975.36646604833,11278,14869,1851,14733356,107853,108962,43371,27900,885801,190884,"Y","Y","Y","N",54629.5,25.85366879208,1076685,20.913928261786,71271
"4050",2014,"DCA","TPA",1313.35090558263,11278,15304,814,15304516,215234,215060,43371,27173,885801,358699,"Y","Y","Y","Y",54629.5,26.4844864750651,1244500,20.8875254062014,70544
"4051",2014,"DEN","DFW",1033.23962005655,11292,11298,641,44170623,816039,807379,35256,30325,663862,2093285,"Y","N","N","Y",54629.5,27.9600747358711,2757147,20.7901187403341,65581
"4052",2014,"DEN","DTW",1804.32737032483,11292,11433,1123,33740986,374352,370612,35256,28527,663862,703746,"Y","N","N","Y",54629.5,26.8700023501166,1367608,20.7289972927294,63783
"4053",2014,"DEN","EWR",2579.30582010567,11292,11618,1605,47837740,378956,376255,35256,35004,663862,542725,"Y","Y","N","Y",54629.5,26.6101876004903,1206587,20.9336086261775,70260
"4054",2014,"DEN","FLL",2742.09967929531,11292,11697,1703,30025829,212961,215980,35256,35919,663862,324060,"Y","Y","N","N",54629.5,26.0945135383483,987922,20.9594126889068,71175
"4055",2014,"DEN","HNL",5413.92724264333,11292,12173,3365,17149892,70464,71442,35256,,663862,991788,"Y","Y","N","Y",54629.5,27.2130942292838,1655650,,
"4056",2014,"DEN","IAD",2333.88992344454,11292,12264,1452,53229960,476411,468680,35256,43371,663862,658893,"Y","Y","N","Y",54629.5,26.8041460086119,1322755,21.1479373004984,78627
"4057",2014,"DEN","IAH",1389.04572745128,11292,12266,862,45227187,696055,691371,35256,60072,663862,2239558,"Y","N","N","Y",54629.5,28.0276186584656,2903420,21.4736901283015,95328
"4058",2014,"DEN","JFK",2612.71352873117,11292,12478,1626,11048761,91154,91681,35256,36323,663862,8491079,"Y","Y","N","Y",54629.5,29.3603562164405,9154941,20.9705974349449,71579
"4059",2014,"DEN","LAS",1010.51226085228,11292,12889,628,47625712,927092,887594,35256,25326,663862,891039,"Y","Y","N","Y",54629.5,27.1059730520721,1554901,20.6099778215324,60582
"4060",2014,"DEN","LAX",1386.62444350437,11292,12892,862,64927961,978743,960276,35256,48009,663862,3928864,"Y","Y","N","Y",54629.5,28.5896904590691,4592726,21.2495347788359,83265
"4061",2014,"DEN","LGA",2602.73543375963,11292,12953,1620,66264370,526560,529819,35256,36323,663862,8491079,"Y","Y","N","Y",54629.5,29.3603562164405,9154941,20.9705974349449,71579
"4062",2014,"DEN","MCO",2489.14000810253,11292,13204,1546,50080837,393895,391309,35256,25156,663862,262372,"Y","Y","N","Y",54629.5,25.8833481985747,926234,20.6032427221852,60412
"4063",2014,"DEN","MDW",1438.94851584919,11292,13232,895,38532001,489491,466293,35256,31885,663862,2722389,"Y","Y","N","Y",54629.5,28.2228499371416,3386251,20.8402819652712,67141
"4064",2014,"DEN","MIA",2751.7740032444,11292,13303,1709,14227448,113076,112238,35256,27126,663862,665895,"Y","Y","N","Y",54629.5,26.8147168549689,1329757,20.6786389630445,62382
"4065",2014,"DEN","MSP",1093.58905306913,11292,13487,680,41394978,768983,746961,35256,35652,663862,407207,"Y","N","N","N",54629.5,26.3229065101738,1071069,20.9519515317724,70908
"4066",2014,"DEN","ORD",1427.48810668513,11292,13930,888,44021505,690567,681285,35256,31885,663862,2722389,"Y","Y","N","Y",54629.5,28.2228499371416,3386251,20.8402819652712,67141
"4067",2014,"DEN","PDX",1593.90670079058,11292,14057,991,43428037,529141,515548,35256,31155,663862,619360,"Y","N","N","Y",54629.5,26.7422715413448,1283222,20.8171210315001,66411
"4068",2014,"DEN","PHL",2503.21338782055,11292,14100,1558,39570591,341749,338418,35256,33196,663862,1560297,"Y","Y","N","Y",54629.5,27.6662163212536,2224159,20.8805756722402,68452
"4069",2014,"DEN","PHX",969.607857563769,11292,14107,602,49622970,1024756,1007199,35256,27069,663862,1537058,"Y","N","N","N",54629.5,27.6512103331912,2200920,20.6765354471844,62325
"4070",2014,"DEN","SAN",1372.83332540678,11292,14679,853,39669640,559938,545527,35256,31770,663862,1381069,"Y","Y","N","Y",54629.5,27.544197970471,2044931,20.8366687337854,67026
"4071",2014,"DEN","SEA",1647.13561943957,11292,14747,1024,63909289,794282,775636,35256,36854,663862,999061,"Y","N","N","Y",54629.5,27.2204006923609,1662923,20.9851104464166,72110
"4072",2014,"DEN","SFO",1554.5121697414,11292,14771,967,66397572,857955,838359,35256,43924,663862,852469,"Y","Y","N","Y",54629.5,27.0617216993756,1516331,21.1606071532394,79180
"4073",2014,"DEN","SLC",628.269429683703,11292,14869,391,22315798,743526,718446,35256,27900,663862,190884,"Y","Y","N","N",54629.5,25.5652507682197,854746,20.7067729743313,63156
"4074",2014,"DEN","TPA",2425.21915751273,11292,15304,1506,25049433,202952,202217,35256,27173,663862,358699,"Y","Y","N","Y",54629.5,26.1960684512048,1022561,20.6803701187467,62429
"4075",2014,"DFW","DTW",1588.19950558833,11298,11433,986,30096721,387147,393091,30325,28527,2093285,703746,"N","N","Y","Y",54629.5,28.018417934921,2797031,20.5783340200198,58852
"4076",2014,"DFW","EWR",2207.26373814875,11298,11618,1372,36953217,323960,330179,30325,35004,2093285,542725,"N","Y","Y","Y",54629.5,27.7586031852947,2636010,20.782945353468,65329
"4077",2014,"DFW","FLL",1800.94367114568,11298,11697,1119,32225616,373634,366717,30325,35919,2093285,324060,"N","Y","Y","N",54629.5,27.2429291231527,2417345,20.8087494161972,66244
"4078",2014,"DFW","HNL",6087.66047534473,11298,12173,3784,43547519,143233,145372,30325,,2093285,991788,"N","Y","Y","Y",54629.5,28.3615098140882,3085073,,
"4079",2014,"DFW","IAD",1884.31880951053,11298,12264,1172,20094952,228916,225912,30325,43371,2093285,658893,"N","Y","Y","Y",54629.5,27.9525615934163,2752178,20.9972740277888,73696
"4080",2014,"DFW","IAH",362.038228149141,11298,12266,224,8940109,489667,482011,30325,60072,2093285,2239558,"N","N","Y","Y",54629.5,29.17603424327,4332843,21.323026855592,90397
"4081",2014,"DFW","JFK",2237.39489639996,11298,12478,1391,6041616,66668,69001,30325,36323,2093285,8491079,"N","Y","Y","Y",54629.5,30.5087718012449,10584364,20.8199341622353,66648
"4082",2014,"DFW","LAS",1696.7075021245,11298,12889,1055,57917961,666085,668612,30325,25326,2093285,891039,"N","Y","Y","Y",54629.5,28.2543886368765,2984324,20.4593145488228,55651
"4083",2014,"DFW","LAX",1985.31710125681,11298,12892,1235,107068498,1156356,1143453,30325,48009,2093285,3928864,"N","Y","Y","Y",54629.5,29.7381060438735,6022149,21.0988715061264,78334
"4084",2014,"DFW","LGA",2233.86423588167,11298,12953,1389,69548346,694649,708766,30325,36323,2093285,8491079,"N","Y","Y","Y",54629.5,30.5087718012449,10584364,20.8199341622353,66648
"4085",2014,"DFW","MCO",1584.20516710626,11298,13204,985,41830366,529817,532290,30325,25156,2093285,262372,"N","Y","Y","Y",54629.5,27.0317637833791,2355657,20.4525794494756,55481
"4086",2014,"DFW","MDW",1284.62639864853,11298,13232,797,17537122,281381,0,30325,31885,2093285,2722389,"N","Y","Y","Y",54629.5,29.371265521946,4815674,20.6896186925616,62210
"4087",2014,"DFW","MIA",1804.19944991652,11298,13303,1121,47252039,563764,558031,30325,27126,2093285,665895,"N","Y","Y","Y",54629.5,27.9631324397733,2759180,20.5279756903349,57451
"4088",2014,"DFW","MSP",1374.09787178562,11298,13487,852,25592981,421737,424808,30325,35652,2093285,407207,"N","N","Y","N",54629.5,27.4713220949782,2500492,20.8012882590629,65977
"4089",2014,"DFW","ORD",1292.16507932128,11298,13930,802,60957309,932309,937691,30325,31885,2093285,2722389,"N","Y","Y","Y",54629.5,29.371265521946,4815674,20.6896186925616,62210
"4090",2014,"DFW","PDX",2599.89395080351,11298,14057,1616,31308011,224765,224641,30325,31155,2093285,619360,"N","N","Y","Y",54629.5,27.8906871261492,2712645,20.6664577587906,61480
"4091",2014,"DFW","PHL",2095.24909160525,11298,14100,1303,54569984,485573,481445,30325,33196,2093285,1560297,"N","Y","Y","Y",54629.5,28.814631906058,3653582,20.7299123995306,63521
"4092",2014,"DFW","PHX",1395.38971505535,11298,14107,868,45288529,644601,625895,30325,27069,2093285,1537058,"N","N","Y","N",54629.5,28.7996259179955,3630343,20.5258721744749,57394
"4093",2014,"DFW","SAN",1882.50518693057,11298,14679,1171,45086581,467674,467817,30325,31770,2093285,1381069,"N","Y","Y","Y",54629.5,28.6926135552754,3474354,20.6860054610758,62095
"4094",2014,"DFW","SEA",2671.35673888201,11298,14747,1660,62696401,521150,524466,30325,36854,2093285,999061,"N","N","Y","Y",54629.5,28.3688162771653,3092346,20.8344471737071,67179
"4095",2014,"DFW","SFO",2354.56444932958,11298,14771,1464,76895606,714557,711264,30325,43924,2093285,852469,"N","Y","Y","Y",54629.5,28.21013728418,2945754,21.0099438805299,74249
"4096",2014,"DFW","SLC",1591.21151263043,11298,14869,989,25208257,331739,332523,30325,27900,2093285,190884,"N","Y","Y","N",54629.5,26.7136663530241,2284169,20.5561097016217,58225
"4097",2014,"DFW","TPA",1494.36085276672,11298,15304,929,25338353,339829,339570,30325,27173,2093285,358699,"N","Y","Y","Y",54629.5,27.3444840360092,2451984,20.5297068460371,57498
"4098",2014,"DTW","EWR",784.355894185395,11433,11618,488,5747613,195827,199586,28527,35004,703746,542725,"N","Y","Y","Y",54629.5,26.6685307995402,1246471,20.7218239058633,63531
"4099",2014,"DTW","FLL",1820.34500302047,11433,11697,1127,30212486,346871,355949,28527,35919,703746,324060,"N","Y","Y","N",54629.5,26.1528567373983,1027806,20.7476279685925,64446
"4100",2014,"DTW","HNL",7198.88810018767,11433,12173,4475,8756695,23043,0,28527,,703746,991788,"N","Y","Y","Y",54629.5,27.2714374283337,1695534,,
"4101",2014,"DTW","IAD",616.490557481561,11433,12264,383,4024656,101012,100617,28527,43371,703746,658893,"N","Y","Y","Y",54629.5,26.8624892076619,1362639,20.9361525801841,71898
"4102",2014,"DTW","IAH",1732.81910346228,11433,12266,1075,14997824,225109,225343,28527,60072,703746,2239558,"N","N","Y","Y",54629.5,28.0859618575155,2943304,21.2619054079873,88599
"4103",2014,"DTW","JFK",817.637381822767,11433,12478,509,2739048,86336,86214,28527,36323,703746,8491079,"N","Y","Y","Y",54629.5,29.4186994154904,9194825,20.7588127146306,64850
"4104",2014,"DTW","LAS",2811.19432967802,11433,12889,1749,70902878,518199,510986,28527,25326,703746,891039,"N","Y","Y","Y",54629.5,27.1643162511221,1594785,20.3981931012181,53853
"4105",2014,"DTW","LAX",3181.54124506098,11433,12892,1979,58250501,381482,402212,28527,48009,703746,3928864,"N","Y","Y","Y",54629.5,28.6480336581191,4632610,21.0377500585217,76536
"4106",2014,"DTW","LGA",806.040098667169,11433,12953,502,19646113,477763,477689,28527,36323,703746,8491079,"N","Y","Y","Y",54629.5,29.4186994154904,9194825,20.7588127146306,64850
"4107",2014,"DTW","MCO",1545.38313442485,11433,13204,957,34471420,488108,499568,28527,25156,703746,262372,"N","Y","Y","Y",54629.5,25.9416913976247,966118,20.3914580018709,53683
"4108",2014,"DTW","MDW",366.97135072242,11433,13232,228,5977040,265244,249780,28527,31885,703746,2722389,"N","Y","Y","Y",54629.5,28.2811931361915,3426135,20.6284972449569,60412
"4109",2014,"DTW","MIA",1849.15495297693,11433,13303,1145,14366347,164502,165486,28527,27126,703746,665895,"N","Y","Y","Y",54629.5,26.8730600540189,1369641,20.4668542427302,55653
"4110",2014,"DTW","MSP",849.183775909161,11433,13487,528,16959890,407118,402965,28527,35652,703746,407207,"N","N","Y","N",54629.5,26.3812497092237,1110953,20.7401668114582,64179
"4111",2014,"DTW","ORD",376.946430371911,11433,13930,235,7635247,440336,438650,28527,31885,703746,2722389,"N","Y","Y","Y",54629.5,28.2811931361915,3426135,20.6284972449569,60412
"4112",2014,"DTW","PDX",3138.42528656684,11433,14057,1953,6026405,40873,42808,28527,31155,703746,619360,"N","N","Y","Y",54629.5,26.8006147403948,1323106,20.6053363111859,59682
"4113",2014,"DTW","PHL",728.872251681188,11433,14100,453,13137441,346978,343040,28527,33196,703746,1560297,"N","Y","Y","Y",54629.5,27.7245595203035,2264043,20.6687909519259,61723
"4114",2014,"DTW","PHX",2686.97446894362,11433,14107,1671,55153373,406856,400618,28527,27069,703746,1537058,"N","N","Y","N",54629.5,27.7095535322411,2240804,20.4647507268702,55596
"4115",2014,"DTW","SAN",3145.68544890418,11433,14679,1956,16370313,113174,120893,28527,31770,703746,1381069,"N","Y","Y","Y",54629.5,27.6025411695209,2084815,20.6248840134711,60297
"4116",2014,"DTW","SEA",3096.66619847373,11433,14747,1927,32200998,224659,225658,28527,36854,703746,999061,"N","N","Y","Y",54629.5,27.2787438914109,1702807,20.7733257261024,65381
